"","Image.Name","Date","Altitude","var","dens","Rows","Plots","Intensity","Hue","Saturation","Lightness","a.","b.","u.","v.","GA","GGA","CSI","NGRDI","NGRDIveg","TGI","TGIveg"
"543","R-003_Plot-041","2022-02-14","30m","HONDIA","560","R3",311,0.23489992,46.40692,0.09041107,25.987984,-2.3200426,8.908661,1.1604333,9.029628,0.346970830907965,0.108074396429858,68.8520224749021,-0.0129,0.0239,352.4968,549.2017
"544","R-003_Plot-041","2022-02-03","15m","HONDIA","560","R3",311,0.27592006,37.66481,0.09577298,30.55325,-1.5916007,10.0643,2.6410267,10.634906,0.170011702104171,0.0414927910622419,75.5941558441558,-0.0311,0.0187,305.9641,605.0779
"545","R-003_Plot-041","2022-05-03","50m","HONDIA","560","R3",311,0.12325481,130.79512,0.24008733,15.481478,-12.848772,10.570969,-7.859652,9.317215,1,1,0,0.3102,0.3102,1615.5473,1615.5473
"546","R-003_Plot-041","2022-02-02","30m","HONDIA","560","R3",311,0.29941103,37.358418,0.10388178,33.251244,-1.5346789,11.181379,3.2882545,12.067059,0.0698670919723551,0.00647527910685805,90.7320042611475,-0.0339,0.0098,354.1423,617.2286
"547","R-003_Plot-041","2022-03-09","30m","HONDIA","560","R3",311,0.2091953,108.00241,0.11623675,24.94454,-9.98474,11.693149,-6.321427,12.386199,0.94124603856566,0.808520664135045,14.1010287419507,0.1532,0.1622,1364.2051,1420.5245
"548","R-003_Plot-041","2022-03-22","50m","HONDIA","560","R3",311,0.13494068,126.81674,0.1558407,16.078873,-10.407414,9.334886,-6.2543645,8.402599,1,0.996786146400484,0.321385359951598,0.212,0.212,1273.906,1273.906
"549","R-003_Plot-041","2022-04-19","50m","HONDIA","560","R3",311,0.11304763,128.8284,0.29951626,15.059293,-14.764512,40.005,-8.893481,10.52357,1,0.999773139745917,0.0226860254083472,0.3771,0.3771,1945.7683,1945.7683
"550","R-004_Plot-047","2022-03-22","50m","MARCOPOLO","560","R4",402,0.10136274,126.17206,0.15302575,11.233071,-8.22193,35.071552,-4.010514,5.61657,1,0.993005142165759,0.699485783424081,0.2072,0.2072,955.7199,955.7199
"551","R-004_Plot-047","2022-04-05","50m","MARCOPOLO","560","R4",402,0.059912413,140.17186,0.22603536,-10.652141,-4.277527,3.041797,-1.7990912,2.0239766,0.991606170598911,0.991039019963702,0.057195149851295,0.2817,0.2817,580.1614,580.1614
"552","R-004_Plot-047","2022-02-02","30m","MARCOPOLO","560","R4",402,0.2925812,45.981453,0.11253452,32.81537,-2.7351885,11.817967,2.0192986,12.815132,0.170217969165338,0.00308346624136098,98.1885189580861,-0.0202,0.0081,539.0789,736.3283
"553","R-004_Plot-047","2022-03-09","30m","MARCOPOLO","560","R4",402,0.16869913,114.0431,0.11919576,20.092232,-9.738842,10.498157,-5.9437575,10.244397,0.957433637312785,0.876126063697092,8.49224117964951,0.1923,0.1997,1280.7567,1321.8343
"554","R-004_Plot-047","2022-02-03","15m","MARCOPOLO","560","R4",402,0.28743374,48.89434,0.080717266,31.967825,-2.9571068,9.877863,0.9248166,10.866628,0.350176267543956,0.0960437320144547,72.5727466661062,-0.0102,0.0204,414.8025,645.1406
"555","R-004_Plot-047","2022-03-09","15m","MARCOPOLO","560","R4",402,0.17373872,112.331184,0.12341595,20.762308,-9.869393,10.845054,-6.0499115,10.696878,0.93929809454417,0.836930442398416,10.8983136174072,0.2075,0.2214,1316.6419,1369.1095
"556","R-004_Plot-047","2022-05-03","50m","MARCOPOLO","560","R4",402,0.119812466,116.792145,0.17796928,14.642227,-10.940118,10.899096,-6.0617256,9.023442,0.999168179068361,0.996748336358137,0.242185726178757,0.2437,0.2439,1442.0238,1442.3462
"557","R-004_Plot-047","2022-02-14","15m","MARCOPOLO","560","R4",402,0.2543038,63.48623,0.09958565,28.652363,-4.0671825,10.368351,-0.26748464,11.033664,0.562630176709133,0.23277619541778,58.6271399839757,0.0124,0.0405,618.8879,769.6796
"558","R-004_Plot-047","2022-04-19","50m","MARCOPOLO","560","R4",402,0.08671627,124.03865,0.22236061,10.140774,-79.16846,36.13502,-4.7735844,6.31117,1,0.999205989110708,0.0794010889292207,0.3024,0.3024,1257.1467,1257.1467
"559","R-004_Plot-047","2022-02-14","30m","MARCOPOLO","560","R4",402,0.22393464,70.96806,0.069092095,24.84009,-3.687684,7.997393,-0.7436503,8.247405,0.709759680682984,0.31932625587863,55.0092426254263,0.0152,0.0286,432.4777,513.4252
"560","R-004_Plot-049","2022-02-14","15m","BOLOGNA","560","R4",404,0.24828537,61.153664,0.10316014,27.948484,-3.8331008,10.311639,-0.02161286,10.833143,0.534153216606684,0.203896285501903,61.8281273681745,0.0081,0.0384,600.1851,776.2767
"561","R-004_Plot-049","2022-04-19","50m","BOLOGNA","560","R4",404,0.09314388,126.80528,0.31237411,12.184303,-13.399745,38.80284,-7.1287093,8.732666,1,1,0,0.4046,0.4046,1763.0872,1763.0872
"562","R-004_Plot-049","2022-02-02","30m","BOLOGNA","560","R4",404,0.2953663,42.22195,0.10446322,32.941643,-2.2234838,11.2817,2.4471495,12.235735,0.135055821371611,0.0130675172780436,90.3243583687608,-0.0251,0.0111,441.2875,672.0497
"563","R-004_Plot-049","2022-03-09","15m","BOLOGNA","560","R4",404,0.19076051,108.268326,0.13772744,23.080343,-10.652624,12.20484,-6.6921687,12.4536705,0.928815879534565,0.812019312151789,12.5747814993542,0.1873,0.2026,1482.058,1550.6104
"564","R-004_Plot-049","2022-02-14","30m","BOLOGNA","560","R4",404,0.21440981,66.32157,0.07249725,23.684351,-3.368767,7.811201,-0.46041664,7.868219,0.635871423159723,0.26927590061997,57.6524607314628,0.0102,0.028,399.7193,509.0098
"565","R-004_Plot-049","2022-04-05","50m","BOLOGNA","560","R4",404,0.06364814,129.83218,0.18272054,-10.128382,-4.7528076,3.802246,-1.9699457,2.5855527,0.990320629159105,0.983779491833031,0.660507025045821,0.2539,0.2543,651.0373,651.8106
"566","R-004_Plot-049","2022-03-22","50m","BOLOGNA","560","R4",404,0.10262763,116.9682,0.14000434,11.445507,-7.9762125,35.67546,-3.7480597,6.0210156,0.996786146400484,0.953039927404719,4.38872662443577,0.1944,0.1951,975.4862,976.3564
"567","R-004_Plot-049","2022-02-03","15m","BOLOGNA","560","R4",404,0.27890444,47.285233,0.08780956,31.039045,-2.7275486,10.005126,1.2389174,10.829159,0.325377374459974,0.0914033693228235,71.9085048631531,-0.0134,0.0217,417.7316,667.6031
"568","R-004_Plot-049","2022-03-09","30m","BOLOGNA","560","R4",404,0.17050141,104.69887,0.16337246,20.70347,-10.252018,12.2924385,-6.018469,11.825011,0.962090343801683,0.846956971662463,11.9670021511985,0.1887,0.195,1461.4759,1500.409
"569","R-004_Plot-049","2022-05-03","50m","BOLOGNA","560","R4",404,0.12414768,119.68928,0.2003671,15.986024,-13.197165,12.532929,-7.854693,10.786253,1,0.999470659407139,0.0529340592861471,0.3053,0.3053,1795.0527,1795.0527
"570","R-001_Plot-005","2022-05-03","50m","MARCOPOLO","560","R1",105,0.14184372,112.15121,0.16740263,17.31158,-10.708857,11.421775,-6.2235227,10.238689,0.934777676950998,0.838588929219601,10.2900133478947,0.2153,0.2322,1452.4951,1491.9458
"571","R-001_Plot-005","2022-02-14","30m","MARCOPOLO","560","R1",105,0.24394798,37.64659,0.12025225,27.076326,-1.2252378,10.383813,3.0511389,10.347572,0.183376296994392,0.0464284724339607,74.6813120370837,-0.0368,0.0242,339.3176,659.3273
"572","R-001_Plot-005","2022-03-09","30m","MARCOPOLO","560","R1",105,0.18863134,104.478615,0.13045025,22.446323,-9.362818,11.407338,-5.547906,11.485479,0.937577958255953,0.802247045670834,14.4340970682434,0.1396,0.1488,1285.3644,1337.5166
"573","R-001_Plot-005","2022-02-14","15m","MARCOPOLO","560","R1",105,0.22978151,46.437527,0.10344732,25.50511,-2.29386,9.395662,1.3617774,9.384601,0.346076851177202,0.143796044835987,58.4496783454729,-0.0134,0.0374,394.9182,621.2167
"574","R-001_Plot-005","2022-02-02","30m","MARCOPOLO","560","R1",105,0.29318294,34.27516,0.12234974,32.594482,-0.72709197,11.906618,4.584324,12.527706,0.0299308878256247,0.00106326422115896,96.4476021314387,-0.0473,0.0069,336.5243,644.5488
"575","R-001_Plot-005","2022-04-19","50m","MARCOPOLO","560","R1",105,0.09165609,117.97678,0.23720211,11.339702,-11.305075,38.012028,-5.526834,7.842385,1,0.999924379915305,0.00756200846945276,0.3141,0.3141,1509.499,1509.499
"576","R-001_Plot-005","2022-03-22","50m","MARCOPOLO","560","R1",105,0.09987708,130.75272,0.20999265,11.5086,-9.7306185,35.689186,-5.000608,6.2105308,1,0.998147307924985,0.185269207501515,0.2621,0.2621,1146.2925,1146.2925
"577","R-001_Plot-005","2022-04-05","50m","MARCOPOLO","560","R1",105,0.06749113,131.28102,0.23542601,-9.273827,-6.29747,4.895392,-2.7473917,3.469378,0.999508469449486,0.998676648517846,0.0832229998108596,0.3306,0.3307,856.5716,856.6591
"578","R-001_Plot-005","2022-02-03","15m","MARCOPOLO","560","R1",105,0.26690245,33.112144,0.09824145,29.427242,-0.8995858,9.797394,3.3293035,10.115824,0.117214236824093,0.030430990704555,74.0381445726395,-0.0421,0.0196,225.2629,583.4959
"579","R-001_Plot-005","2022-03-09","15m","MARCOPOLO","560","R1",105,0.19208844,113.00056,0.118208826,23.090736,-10.544373,11.458173,-6.8011394,11.843807,0.920762403126449,0.810887740757914,11.9330092101346,0.1907,0.208,1414.2871,1492.858
"580","R-004_Plot-060","2022-02-03","15m","HONDIA","560","R4",415,0.2965494,37.14383,0.08618724,32.775356,-1.6819808,10.062722,2.611104,10.940876,0.165969324295482,0.0394246833440051,76.2458011374345,-0.0293,0.0174,287.5514,602.4378
"581","R-004_Plot-060","2022-05-03","50m","HONDIA","560","R4",415,0.1771186,138.18472,0.27119893,23.05954,-16.890247,12.329832,-12.821375,13.381387,1,1,0,0.3377,0.3377,2166.1602,2166.1602
"582","R-004_Plot-060","2022-04-05","50m","HONDIA","560","R4",415,0.10050275,118.06177,0.21570736,12.441798,-11.338219,38.391293,-5.837003,8.320498,1,1,0,0.3116,0.3116,1508.0677,1508.0677
"583","R-004_Plot-060","2022-02-14","30m","HONDIA","560","R4",415,0.22756803,52.64088,0.08873814,25.23607,-2.8633428,8.7847395,0.47776362,8.887616,0.444133381378718,0.152285389583391,65.7117893028771,-0.004,0.0268,397.8479,557.1955
"584","R-004_Plot-060","2022-02-14","15m","HONDIA","560","R4",415,0.2617989,47.564693,0.10197914,29.241823,-2.7125618,10.337654,1.3441375,10.882355,0.331993847195543,0.11975337263474,63.9290385510652,-0.0121,0.035,459.2436,714.3426
"585","R-004_Plot-060","2022-03-09","15m","HONDIA","560","R4",415,0.20500527,112.81352,0.099692404,24.270514,-9.688725,10.790199,-6.234251,11.439067,0.883635821686428,0.778285604939907,11.922356944002,0.1756,0.2017,1267.8892,1387.7977
"586","R-004_Plot-060","2022-04-19","50m","HONDIA","560","R4",415,0.11358845,122.38526,0.28217703,15.68839,-15.709952,41.89763,-9.472158,12.025649,1,1,0,0.3776,0.3776,2184.0697,2184.0697
"587","R-004_Plot-060","2022-03-22","50m","HONDIA","560","R4",415,0.10992161,129.69817,0.21032071,13.112842,-10.648939,36.64905,-5.8831773,7.339052,1,0.997958257713249,0.204174228675136,0.2691,0.2691,1298.7179,1298.7179
"588","R-004_Plot-060","2022-03-09","30m","HONDIA","560","R4",415,0.19663016,108.637184,0.11827719,23.420458,-9.754096,11.333121,-6.0583897,11.710464,0.939795437536381,0.812521366336817,13.5427419751266,0.1569,0.1665,1321.9191,1376.2141
"589","R-004_Plot-060","2022-02-02","30m","HONDIA","560","R4",415,0.3154312,35.635742,0.08565205,34.82387,-1.5476726,10.462449,3.0270312,11.567171,0.0679851143009038,0.00507177033492823,92.5398811385674,-0.0309,0.0075,277.7917,531.0753
"590","R-001_Plot-007","2022-03-09","30m","HONDIA","560","R1",107,0.19968341,109.23506,0.11933917,23.875,-10.093937,11.564014,-6.3824096,12.051921,0.940553076290527,0.810045181140339,13.8756544888356,0.1596,0.1692,1371.3336,1426.7648
"591","R-001_Plot-007","2022-04-05","50m","HONDIA","560","R1",107,0.09693947,123.25807,0.20153779,11.5086,-10.378496,36.877388,-5.191849,7.037144,0.999810949788264,0.999810949788264,0,0.2839,0.2839,1300.5341,1300.5341
"592","R-001_Plot-007","2022-02-14","30m","HONDIA","560","R1",107,0.23402424,38.719193,0.13236636,26.041952,-1.3262035,10.681329,2.9890113,10.448088,0.159547634226793,0.0262678899760697,83.5360203845263,-0.0379,0.0197,378.8738,677.0511
"593","R-001_Plot-007","2022-02-02","30m","HONDIA","560","R1",107,0.29928005,32.97982,0.12057638,33.21849,-0.5097705,11.926931,4.9072337,12.602939,0.0253801169590643,0.0010207336523126,95.9782153330541,-0.0496,0.008,306.7243,662.9376
"594","R-001_Plot-007","2022-03-22","50m","HONDIA","560","R1",107,0.12392718,133.31158,0.23019487,15.206728,-12.087246,9.5919285,-7.39267,8.5021305,1,0.999395039322444,0.0604960677555999,0.2859,0.2859,1459.0253,1459.0253
"595","R-001_Plot-007","2022-02-03","15m","HONDIA","560","R1",107,0.2610156,35.196808,0.10269749,28.842678,-1.0953302,9.935061,3.1189885,10.192407,0.143923001626519,0.0367733103707138,74.449316679664,-0.0389,0.0198,267.9046,590.9476
"596","R-001_Plot-007","2022-03-09","15m","HONDIA","560","R1",107,0.2084564,104.58091,0.11680424,24.6872,-9.289355,11.461335,-5.634261,12.035888,0.861624458133698,0.722794447756361,16.1125893150767,0.1413,0.1672,1274.4751,1398.7956
"597","R-001_Plot-007","2022-05-03","50m","HONDIA","560","R1",107,0.14701317,115.13024,0.16279912,18.162514,-11.487172,11.836836,-6.9560933,10.889464,0.863430127041742,0.776088929219601,10.1156069364162,0.2636,0.3119,1560.6938,1673.2422
"598","R-001_Plot-007","2022-02-14","15m","HONDIA","560","R1",107,0.23250781,48.198475,0.101474345,25.85245,-2.5361378,9.451754,1.1155492,9.526406,0.370780066679914,0.163886496949357,55.7995394906608,-0.0096,0.0396,413.5092,624.3124
"599","R-001_Plot-007","2022-04-19","50m","HONDIA","560","R1",107,0.108705066,128.69556,0.3100515,14.540424,-14.812162,39.965908,-8.776036,10.308033,1,1,0,0.3929,0.3929,1943.573,1943.573
