"","Accuracy_train","Kappa_train","AccuracySD_train","KappaSD_train","Accuracy_test","AccuracyPValue_test","Kappa_test","PC","date","alt","k","repetitions"
"371",0.203714285714286,-0.0109453101107313,0.150326351198579,0.1885296140601,0.166666666666667,0.946048573595187,-0.0256410256410257,0,"2022-05-26","30m",10,10
"372",0.235285714285714,0.027009190800039,0.147784349410518,0.190594890369217,0,1,-0.0510948905109489,3,"2022-05-26","30m",10,10
"373",0.468916666666667,0.334126398422327,0.154498621391008,0.194252595455267,0.583333333333333,0.000523092780902347,0.47939262472885,0,"2022-02-14","15-30m",10,10
"374",0.430369047619048,0.28590429778024,0.148659172134455,0.185879141381267,0.458333333333333,0.0213382417825798,0.317286652078775,3,"2022-02-14","15-30m",10,10
"375",0.518,0.402838827838828,0.124647201346807,0.146413241006288,0.666666666666667,0.00278151035308838,0.578947368421053,0,"2022-02-14","15m",10,10
"376",0.475,0.339935897435897,0.131329641541713,0.163994109845262,0.416666666666667,0.157643675804138,0.269565217391304,3,"2022-02-14","15m",10,10
"377",0.432380952380952,0.282441943001781,0.149544074508397,0.188507411774121,0.666666666666667,0.072628881875895,0.555555555555555,0,"2022-02-14","30m",10,10
"378",0.364666666666667,0.197881352236722,0.159936154489555,0.191174623660196,0.166666666666667,0.985141386354961,0.0625,3,"2022-02-14","30m",10,10
"379",0.321737373737374,0.144603094366053,0.151533820568711,0.191755390067821,0.416666666666667,0.577315051983492,0.198090692124105,0,"2022-02-03","15-30m",10,10
"380",0.291994949494949,0.114996445252453,0.125695463751475,0.157719267807288,0.583333333333333,0.0746295047840746,0.389312977099237,3,"2022-02-03","15-30m",10,10
"381",0.304333333333333,0.115994419527781,0.16788477423111,0.208078482244353,0.416666666666667,0.368479285565096,0.288135593220339,0,"2022-02-03","30m",10,10
"382",0.231333333333333,0.0375516715085681,0.146206808926366,0.197921209116054,0.5,0.177722456490937,0.368421052631579,4,"2022-02-03","30m",10,10
"383",0.506666666666667,0.388036002714769,0.133375414234912,0.154751002760023,0.333333333333333,0.606925321907793,0.225806451612903,0,"2022-02-03","15m",10,10
"384",0.4675,0.335378309430034,0.157605094717882,0.188406099158915,0.5,0.177722456490937,0.345454545454545,3,"2022-02-03","15m",10,10
"385",0.413547619047619,0.255110843404961,0.156730073894979,0.18891149382431,0.333333333333333,0.808403992861572,0.157894736842105,0,"2022-05-03","50m",10,10
"386",0.346952380952381,0.185854562104562,0.170048854275536,0.209768535165996,0.416666666666667,0.608374246704568,0.256637168141593,3,"2022-05-03","50m",10,10
"387",0.290886363636364,0.111503284622303,0.13178294580954,0.166142083891906,0.291666666666667,0.736817870261949,0.101321585903084,0,"2022-01-19","15-30m",10,10
"388",0.289555555555556,0.109459256798103,0.130978877716132,0.162463493654147,0.416666666666667,0.253834880183727,0.264770240700219,4,"2022-01-19","15-30m",10,10
"389",0.384666666666667,0.228223443223443,0.192343337799778,0.236086111622689,0.416666666666667,0.157643675804138,0.282051282051282,0,"2022-01-19","30m",10,10
"390",0.26,0.0744368131868132,0.149071198499986,0.185536086628403,0.416666666666667,0.157643675804138,0.288135593220339,4,"2022-01-19","30m",10,10
"391",0.395428571428571,0.226595552969828,0.168145939890407,0.206227365767603,0,1,-0.152,0,"2022-01-19","15m",10,10
"392",0.451285714285714,0.294123947626577,0.162196431110013,0.20902810123508,0,1,-0.152,4,"2022-01-19","15m",10,10
"393",0.602252525252525,0.498563591370971,0.120653480467944,0.151872526247811,0.833333333333333,5.51231787711226e-06,0.783295711060948,0,"2022-03-09","15-30m",10,10
"394",0.705575757575758,0.628914409976455,0.136362274439873,0.171501932269009,0.708333333333333,0.00095016923779264,0.630769230769231,3,"2022-03-09","15-30m",10,10
"395",0.521666666666667,0.3993555684082,0.0957134002864193,0.120250141965546,0.5,0.177722456490937,0.379310344827586,0,"2022-03-09","15m",10,10
"396",0.504333333333333,0.381649219201851,0.118979480259343,0.146559507679365,0.75,0.00385555499105263,0.669724770642202,2,"2022-03-09","15m",10,10
"397",0.58197619047619,0.464896718213655,0.120988628091792,0.145531481954681,0.416666666666667,0.368479285565096,0.3,0,"2022-03-09","30m",10,10
"398",0.647833333333333,0.545846620699562,0.0831362990514826,0.100278062936005,0.416666666666667,0.368479285565096,0.333333333333333,2,"2022-03-09","30m",10,10
"399",0.217690476190476,0.0213752937956792,0.148437294919155,0.173800249258097,0.333333333333333,0.606925321907793,0.111111111111111,0,"2022-06-02","50m",10,10
"400",0.133952380952381,-0.0783275978407558,0.145448920073772,0.17866261360981,0.25,0.818877354212415,0.1,2,"2022-06-02","50m",10,10
"401",0.581547619047619,0.461480525219534,0.131055482173323,0.159787713688472,0.5,0.61279296875,0.409836065573771,0,"2022-03-22","50m",10,10
"402",0.629,0.520909556130144,0.11069670194015,0.137130172424081,0.416666666666667,0.80615234375,0.305785123966942,2,"2022-03-22","50m",10,10
"403",0.653,0.564606227106227,0.135367065507982,0.167354341898975,0.666666666666667,0.00278151035308838,0.582608695652174,0,"2022-04-19","50m",10,10
"404",0.417333333333333,0.268452380952381,0.151237321031309,0.189736638493238,0.5,0.0544022321701049,0.384615384615385,3,"2022-04-19","50m",10,10
"405",0.777,0.719740788623142,0.163003170736135,0.195667953880258,0.666666666666667,0.0187584322624713,0.596638655462185,0,"2022-04-05","50m",10,10
"406",0.789333333333333,0.731751777634131,0.132626916536196,0.164467392430774,0.666666666666667,0.0187584322624713,0.596638655462185,4,"2022-04-05","50m",10,10
"407",0.328871336996337,0.158251340278588,0.12603321805818,0.157170645691591,0.111111111111111,0.995799047540725,-0.105566218809981,0,"2022-05-26","15-30-50m",10,10
"408",0.266207417582418,0.0804841915831796,0.0988234800194892,0.125775977603832,0.277777777777778,0.562939324765278,0.0921435499515034,3,"2022-05-26","15-30-50m",10,10
"409",0.3695,0.216818681318681,0.196804651131701,0.23274440286368,0.25,0.609324991703033,0.0689655172413793,0,"2022-05-26","50m",10,10
"410",0.195333333333333,0.00138278388278387,0.137275068546493,0.170504980924924,0.25,0.609324991703033,0.0608695652173913,3,"2022-05-26","50m",10,10
"411",0.177166666666667,-0.0298829607174435,0.160555555555556,0.189189812409028,0.166666666666667,0.841618239879608,-0.0344827586206896,0,"2022-05-26","15m",10,10
"412",0.396166666666667,0.241168971832765,0.168172573835177,0.201926684250253,0.166666666666667,0.841618239879608,-0.0810810810810811,3,"2022-05-26","15m",10,10
"413",0.214333333333333,0.0217658256775904,0.145836724347299,0.181754798519744,0.0833333333333333,0.992292653370741,-0.128205128205128,0,"2022-05-26","30m",10,10
"414",0.341857142857143,0.153048875960641,0.207707864776893,0.259061064961877,0,1,-0.133858267716535,3,"2022-05-26","30m",10,10
"415",0.448603535353535,0.30870970729399,0.158109248759262,0.197687891058251,0.541666666666667,0.00893427075504865,0.426086956521739,0,"2022-02-14","15-30m",10,10
"416",0.394425324675325,0.243267750628694,0.13668998448307,0.170746539474006,0.583333333333333,0.00271968063867357,0.464285714285714,4,"2022-02-14","15-30m",10,10
"417",0.579,0.467278097985902,0.107664211749227,0.128413945973759,0.416666666666667,0.368479285565096,0.305785123966942,0,"2022-02-14","15m",10,10
"418",0.487666666666667,0.348669093932887,0.152230332306259,0.189312216776292,0.25,0.818877354212415,0.0442477876106195,3,"2022-02-14","15m",10,10
"419",0.578,0.468589743589744,0.221828944928476,0.279164698510516,0.583333333333333,0.014252781867981,0.469026548672566,0,"2022-02-14","30m",10,10
"420",0.2965,0.122948717948718,0.165641544342358,0.201923087200865,0.333333333333333,0.351221382617951,0.172413793103448,3,"2022-02-14","30m",10,10
