"","Accuracy_train","Kappa_train","AccuracySD_train","KappaSD_train","Accuracy_test","AccuracyPValue_test","Kappa_test","PC","date","alt","k","repetitions"
"271",0.575666666666667,0.459125278316455,0.0895624731017587,0.103267575613874,0.333333333333333,0.606925321907793,0.186440677966102,0,"2022-03-09","15m",10,10
"272",0.598666666666667,0.483171622495152,0.15252605525242,0.196311143588443,0.583333333333333,0.0664476395310109,0.45945945945946,2,"2022-03-09","15m",10,10
"273",0.603333333333333,0.493175217455403,0.106574033851394,0.133379874629153,0.333333333333333,0.606925321907793,0.225806451612903,0,"2022-03-09","30m",10,10
"274",0.637,0.539960317460317,0.111453512828827,0.134385823573049,0.416666666666667,0.368479285565096,0.305785123966942,2,"2022-03-09","30m",10,10
"275",0.646666666666667,0.550677013045434,0.0895179759236547,0.105644904882246,0.333333333333333,0.606925321907793,0.213114754098361,0,"2022-03-09","15-30m",10,10
"276",0.6365,0.53839627805145,0.0971448465546228,0.115199392364186,0.416666666666667,0.368479285565096,0.311475409836066,3,"2022-03-09","15-30m",10,10
"277",0.262333333333333,0.0820730208488829,0.109190984774406,0.13585102998788,0.166666666666667,0.946048573595187,-0.0344827586206897,0,"2022-06-02","50m",10,10
"278",0.2415,0.0463785103785104,0.177010576259567,0.222617625467121,0.25,0.818877354212415,0.0357142857142857,2,"2022-06-02","50m",10,10
"279",0.138833333333333,-0.0667631918569345,0.139424321458422,0.164944182767228,0.416666666666667,0.157643675804138,0.25,0,"2022-05-26","15m",10,10
"280",0.293666666666667,0.109684543313347,0.172552306681091,0.212767662962926,0.166666666666667,0.841618239879608,-0.0434782608695652,3,"2022-05-26","15m",10,10
"281",0.324642857142857,0.152814348859449,0.174243817196324,0.213639799859988,0.416666666666667,0.368479285565096,0.288135593220339,0,"2022-05-26","50m",10,10
"282",0.287857142857143,0.0985955897832165,0.157951009797787,0.190421029730894,0.0833333333333333,0.992292653370741,-0.245283018867925,3,"2022-05-26","50m",10,10
"283",0.187619047619048,-0.0387406163910701,0.163341389542126,0.196730194130529,0,1,-0.0666666666666667,0,"2022-05-26","30m",10,10
"284",0.145547619047619,-0.100252839968117,0.136469194391587,0.182844676858021,0.0833333333333333,0.999755859375,0.0149253731343283,3,"2022-05-26","30m",10,10
"285",0.15947619047619,-0.0757639299252276,0.150573234518129,0.187799245745418,0.166666666666667,0.996826171875,0.04,0,"2022-05-26","15-30-50m",10,10
"286",0.166261904761905,-0.0764320989853177,0.145537644791456,0.192031026876553,0.0833333333333333,0.999755859375,-0.03125,5,"2022-05-26","15-30-50m",10,10
"287",0.571,0.449070678203805,0.0893805845186128,0.112586822790518,0.666666666666667,0.00278151035308838,0.567567567567568,0,"2022-03-22","50m",10,10
"288",0.5775,0.455500323206206,0.0813872082427228,0.105734350953813,0.75,0.000391662120819092,0.675675675675676,2,"2022-03-22","50m",10,10
"289",0.629833333333333,0.534075507070062,0.183161765451287,0.2309286265144,0.75,0.000391662120819092,0.678571428571429,0,"2022-04-19","50m",10,10
"290",0.415333333333333,0.269537553317913,0.173167493832746,0.211823082974399,0.583333333333333,0.014252781867981,0.45945945945946,3,"2022-04-19","50m",10,10
"291",0.587952380952381,0.466359225741579,0.104926201571268,0.126289514875989,0.5,0.177722456490937,0.384615384615385,0,"2022-04-05","50m",10,10
"292",0.622166666666667,0.509718451483157,0.0798446513560448,0.101684444521119,0.5,0.177722456490937,0.384615384615385,4,"2022-04-05","50m",10,10
"293",0.311333333333333,0.144519385661814,0.148276291381524,0.183252660955854,0.333333333333333,0.606925321907793,0.2,0,"2022-05-03","50m",10,10
"294",0.303666666666667,0.126111694818591,0.15801767222767,0.199550864382646,0.583333333333333,0.0664476395310109,0.45945945945946,3,"2022-05-03","50m",10,10
"295",0.591166666666667,0.480813860469033,0.168432647304167,0.212736767547777,0.583333333333333,0.014252781867981,0.469026548672566,0,"2022-02-14","15m",10,10
"296",0.416666666666667,0.260166666666667,0.179646116776086,0.225203303790441,0.583333333333333,0.014252781867981,0.454545454545455,3,"2022-02-14","15m",10,10
"297",0.416785714285714,0.266255461706541,0.159742577552659,0.189314934957333,0.333333333333333,0.606925321907793,0.225806451612903,0,"2022-02-14","30m",10,10
"298",0.295357142857143,0.102769539620492,0.170362840567174,0.210189566774886,0.25,0.818877354212415,0.169230769230769,3,"2022-02-14","30m",10,10
"299",0.684166666666667,0.599635840991542,0.174775388965676,0.218998541034694,0.5,0.177722456490937,0.389830508474576,0,"2022-02-14","15-30m",10,10
"300",0.539952380952381,0.422681031511598,0.210176946717502,0.257835117823046,0.416666666666667,0.368479285565096,0.275862068965517,4,"2022-02-14","15-30m",10,10
"301",0.40797619047619,0.253287675811269,0.170903133276817,0.211809312214847,0.166666666666667,0.946048573595187,-0.111111111111111,0,"2022-01-19","30m",10,10
"302",0.33252380952381,0.158266381063274,0.11934077421334,0.139424542872129,0.0833333333333333,0.992292653370741,-0.0731707317073171,4,"2022-01-19","30m",10,10
"303",0.3635,0.199551282051282,0.155026064931291,0.19313182427217,0.5,0.0544022321701049,0.36283185840708,0,"2022-01-19","15m",10,10
"304",0.3835,0.226510989010989,0.148911030315067,0.192998676457461,0.5,0.0544022321701049,0.389830508474576,4,"2022-01-19","15m",10,10
"305",0.325,0.158877289377289,0.162291046698158,0.198895915855779,0.666666666666667,0.00278151035308838,0.578947368421053,0,"2022-01-19","15-30m",10,10
"306",0.3245,0.152688644688645,0.190625631312086,0.243877211529082,0.166666666666667,0.841618239879608,-0.00840336134453782,6,"2022-01-19","15-30m",10,10
"307",0.563,0.457071761571762,0.143246391296705,0.173346125121028,0.5,0.379768822525134,0.36283185840708,0,"2022-02-03","15m",10,10
"308",0.534666666666667,0.419604395604396,0.190937788447544,0.236802185871493,0.5,0.379768822525134,0.36283185840708,3,"2022-02-03","15m",10,10
"309",0.5405,0.416758796758797,0.164331366390589,0.204026653275433,0.333333333333333,0.606925321907793,0.225806451612903,0,"2022-02-03","30m",10,10
"310",0.370166666666667,0.203443539219401,0.184276651802531,0.233483553649387,0.166666666666667,0.946048573595187,-0.00840336134453782,4,"2022-02-03","30m",10,10
"311",0.565,0.451438985850751,0.165932727433951,0.204429883034455,0.5,0.177722456490937,0.357142857142857,0,"2022-02-03","15-30m",10,10
"312",0.4165,0.268592321874536,0.158033918563029,0.193766491301983,0.416666666666667,0.368479285565096,0.236363636363636,6,"2022-02-03","15-30m",10,10
"313",0.511333333333333,0.386492673992674,0.115248231579295,0.14568825420484,0.666666666666667,0.00278151035308838,0.593220338983051,0,"2022-03-09","15m",10,10
"314",0.483,0.357944139194139,0.147233752169052,0.172187288848307,0.583333333333333,0.014252781867981,0.495798319327731,2,"2022-03-09","15m",10,10
"315",0.526,0.395622531063707,0.154148033271969,0.190394107160333,0.583333333333333,0.014252781867981,0.473684210526316,0,"2022-03-09","30m",10,10
"316",0.5835,0.473568376068376,0.0820779173211925,0.0987048086257421,0.583333333333333,0.014252781867981,0.469026548672566,2,"2022-03-09","30m",10,10
"317",0.575666666666667,0.459536132941706,0.109493784704379,0.13781585825905,0.5,0.0544022321701049,0.36283185840708,0,"2022-03-09","15-30m",10,10
"318",0.563166666666667,0.45194074930917,0.106529135874292,0.127815325338889,0.333333333333333,0.351221382617951,0.172413793103448,3,"2022-03-09","15-30m",10,10
"319",0.206333333333333,-0.00475110366544124,0.169252333552655,0.208971387761147,0.0833333333333333,0.992292653370741,-0.0731707317073171,0,"2022-06-02","50m",10,10
"320",0.22552380952381,0.00991641910868984,0.149483976152668,0.183467014030315,0.166666666666667,0.946048573595187,-0.0169491525423729,2,"2022-06-02","50m",10,10
"321",0.207666666666667,0.00978826728826728,0.13420213576373,0.168043526174912,0.333333333333333,0.606925321907793,0.142857142857143,0,"2022-05-26","15m",10,10
"322",0.291,0.1135666938707,0.163581204071486,0.197804211163,0.333333333333333,0.606925321907793,0.142857142857143,3,"2022-05-26","15m",10,10
"323",0.283309523809524,0.0970044891682823,0.183224918438642,0.226102275994804,0.5,0.379768822525134,0.320754716981132,0,"2022-05-26","50m",10,10
"324",0.147119047619048,-0.0701309525320415,0.144990995770536,0.179194683270159,0.416666666666667,0.608374246704568,0.3,3,"2022-05-26","50m",10,10
"325",0.2155,0.0119333197080608,0.1904607061407,0.238224167285168,0.25,0.818877354212415,0.1,0,"2022-05-26","30m",10,10
"326",0.229095238095238,0.0364654984654985,0.182289677596122,0.220966981985821,0.166666666666667,0.946048573595187,-0.0714285714285714,3,"2022-05-26","30m",10,10
"327",0.285666666666667,0.0986457350272232,0.178408288473894,0.22260846559723,0.333333333333333,0.606925321907793,0.238095238095238,0,"2022-05-26","15-30-50m",10,10
"328",0.18252380952381,-0.0279698360658015,0.170251833470223,0.212922930287797,0.0833333333333333,0.992292653370741,-0.233644859813084,5,"2022-05-26","15-30-50m",10,10
"329",0.629404761904762,0.52700004547373,0.0802250486450837,0.0886747500201782,0.333333333333333,0.606925321907793,0.19327731092437,0,"2022-03-22","50m",10,10
"330",0.6265,0.524054016159279,0.0822350181143342,0.0925235014651949,0.333333333333333,0.606925321907793,0.19327731092437,2,"2022-03-22","50m",10,10
"331",0.6325,0.538485637169848,0.154294582477215,0.189798782926438,0.666666666666667,0.00278151035308838,0.567567567567568,0,"2022-04-19","50m",10,10
"332",0.410833333333333,0.258698348435191,0.151986010786347,0.186188400460584,0.416666666666667,0.157643675804138,0.282051282051282,3,"2022-04-19","50m",10,10
"333",0.707666666666667,0.624628815628816,0.112626534401991,0.143435255904791,0.833333333333333,0.000543804486292928,0.769230769230769,0,"2022-04-05","50m",10,10
"334",0.699833333333333,0.618105584474006,0.147395933346982,0.181222467248041,0.666666666666667,0.0187584322624713,0.555555555555555,4,"2022-04-05","50m",10,10
"335",0.3715,0.203948448707977,0.143123231025782,0.1769981709931,0.416666666666667,0.608374246704568,0.32258064516129,0,"2022-05-03","50m",10,10
"336",0.403833333333333,0.238669719169719,0.140182961255149,0.170940054895462,0.416666666666667,0.608374246704568,0.317073170731707,3,"2022-05-03","50m",10,10
"337",0.679,0.591086511527688,0.204722856104168,0.261267243079319,0.416666666666667,0.368479285565096,0.305785123966942,0,"2022-02-14","15m",10,10
"338",0.536,0.413541514041514,0.214325868719211,0.268089421395994,0.5,0.177722456490937,0.409836065573771,3,"2022-02-14","15m",10,10
"339",0.471,0.327476537829986,0.166424403049599,0.211194582618886,0.75,0.00385555499105263,0.678571428571429,0,"2022-02-14","30m",10,10
"340",0.318833333333333,0.144720926920724,0.191348440258147,0.234766783069712,0.333333333333333,0.606925321907793,0.165217391304348,3,"2022-02-14","30m",10,10
"341",0.526333333333333,0.399418880912689,0.117617100232558,0.145901830825049,0.583333333333333,0.0664476395310109,0.45945945945946,0,"2022-02-14","15-30m",10,10
"342",0.354666666666667,0.191028305028305,0.210539897075071,0.257208698851289,0.583333333333333,0.0664476395310109,0.454545454545455,4,"2022-02-14","15-30m",10,10
"343",0.323119047619048,0.129183130320861,0.197643905956959,0.251220490822803,0.333333333333333,0.808403992861572,0.186440677966102,0,"2022-01-19","30m",10,10
"344",0.431857142857143,0.267151584326053,0.213624060001278,0.269560517953641,0.0833333333333333,0.998447607529623,-0.157894736842105,4,"2022-01-19","30m",10,10
"345",0.453833333333333,0.317628205128205,0.201437803185471,0.250136980352458,0.583333333333333,0.014252781867981,0.464285714285714,0,"2022-01-19","15m",10,10
"346",0.3475,0.176346153846154,0.208333333333333,0.269078864350164,0.5,0.0544022321701049,0.357142857142857,3,"2022-01-19","15m",10,10
"347",0.4005,0.243067765567766,0.198937342441616,0.257984573566792,0.5,0.0544022321701049,0.357142857142857,0,"2022-01-19","15-30m",10,10
"348",0.428333333333333,0.281025641025641,0.201056413120832,0.253628531845808,0.416666666666667,0.157643675804138,0.256637168141593,5,"2022-01-19","15-30m",10,10
"349",0.577166666666667,0.460788156288156,0.178858065604753,0.227327243402208,0.5,0.177722456490937,0.40495867768595,0,"2022-02-03","15m",10,10
"350",0.429666666666667,0.273650343908965,0.148780678300948,0.186324652878025,0.416666666666667,0.368479285565096,0.269565217391304,3,"2022-02-03","15m",10,10
"351",0.376166666666667,0.220311460570081,0.155722403305156,0.189277581290095,0.5,0.0544022321701049,0.357142857142857,0,"2022-02-03","30m",10,10
"352",0.314666666666667,0.145058797524315,0.188640359375149,0.238855399924138,0.5,0.0544022321701049,0.339449541284404,4,"2022-02-03","30m",10,10
"353",0.523666666666667,0.396528986339331,0.168544638520369,0.211146629949261,0.75,0.000391662120819092,0.678571428571429,0,"2022-02-03","15-30m",10,10
"354",0.433666666666667,0.275942548679391,0.177714319482269,0.232989950716578,0.5,0.0544022321701049,0.4,6,"2022-02-03","15-30m",10,10
"355",0.624666666666667,0.517123819000354,0.141073326683975,0.171046376794726,0.416666666666667,0.608374246704568,0.32258064516129,0,"2022-03-09","15m",10,10
"356",0.627642857142857,0.522948057912828,0.116738007165824,0.14127800147386,0.333333333333333,0.808403992861572,0.238095238095238,2,"2022-03-09","15m",10,10
"357",0.5545,0.438333333333333,0.128922300615369,0.156517587928925,0.5,0.177722456490937,0.4,0,"2022-03-09","30m",10,10
"358",0.575,0.463333333333333,0.115360655372968,0.142783771442014,0.5,0.177722456490937,0.4,2,"2022-03-09","30m",10,10
"359",0.5695,0.456666666666667,0.112567600340705,0.137355168085426,0.416666666666667,0.368479285565096,0.3,0,"2022-03-09","15-30m",10,10
"360",0.5855,0.4775,0.112657297440808,0.13549127056586,0.5,0.177722456490937,0.4,3,"2022-03-09","15-30m",10,10
"361",0.22,0.0210574551007987,0.12637570693829,0.159116050248342,0.166666666666667,0.946048573595187,0.024390243902439,0,"2022-06-02","50m",10,10
"362",0.242833333333333,0.0423411708980674,0.157264333868397,0.188604730948617,0.0833333333333333,0.992292653370741,-0.0819672131147541,2,"2022-06-02","50m",10,10
"363",0.2635,0.0902783882783883,0.17721968903544,0.215862870990444,0.25,0.818877354212415,0.0689655172413793,0,"2022-05-26","15m",10,10
"364",0.3115,0.139139194139194,0.190938008872836,0.237602443336476,0.166666666666667,0.946048573595187,-0.0344827586206896,3,"2022-05-26","15m",10,10
"365",0.3105,0.131007326007326,0.172517749050275,0.210992258905628,0.583333333333333,0.0664476395310109,0.482758620689655,0,"2022-05-26","50m",10,10
"366",0.226,0.0353040293040293,0.173857017765354,0.216624551370797,0.25,0.818877354212415,0.0526315789473684,3,"2022-05-26","50m",10,10
"367",0.152928571428571,-0.0971680412217938,0.145210634216987,0.190358947293895,0,1,-0.0434782608695652,0,"2022-05-26","30m",10,10
"368",0.2175,-0.0154637322749846,0.145670303293101,0.190432421666922,0.0833333333333333,0.999998118323577,0.0149253731343283,3,"2022-05-26","30m",10,10
"369",0.304904761904762,0.093657142035665,0.17520518674835,0.224522807700177,0.0833333333333333,0.999998118323577,-0.0232558139534884,0,"2022-05-26","15-30-50m",10,10
"370",0.259642857142857,0.0383209451959852,0.142438610492366,0.183817472221374,0.0833333333333333,0.999998118323577,0.0364963503649635,5,"2022-05-26","15-30-50m",10,10
"371",0.559666666666667,0.443382915330284,0.10649976420412,0.121035033495376,0.666666666666667,0.0187584322624713,0.529411764705882,0,"2022-03-22","50m",10,10
"372",0.573809523809524,0.461705035120643,0.111616045019345,0.127190888177884,0.583333333333333,0.0664476395310109,0.423076923076923,2,"2022-03-22","50m",10,10
"373",0.643333333333333,0.549257020757021,0.152145154862546,0.18766339201225,0.583333333333333,0.0664476395310109,0.487179487179487,0,"2022-04-19","50m",10,10
"374",0.435333333333333,0.291526251526252,0.132134339693171,0.158900593047373,0.25,0.818877354212415,0.0689655172413793,3,"2022-04-19","50m",10,10
"375",0.770142857142857,0.709669847696163,0.0971621541915929,0.125165202843609,0.666666666666667,0.0187584322624713,0.555555555555555,0,"2022-04-05","50m",10,10
"376",0.785476190476191,0.730151179230127,0.0743012989165265,0.0930587877003372,0.666666666666667,0.0187584322624713,0.555555555555555,4,"2022-04-05","50m",10,10
"377",0.309785714285714,0.129637191124033,0.176351893285744,0.222320463305917,0.333333333333333,0.606925321907793,0.2,0,"2022-05-03","50m",10,10
"378",0.466547619047619,0.329972240029851,0.215325459705062,0.268231915848968,0.333333333333333,0.606925321907793,0.157894736842105,3,"2022-05-03","50m",10,10
"379",0.535333333333333,0.410229548229548,0.169144543344472,0.208545196324403,0.333333333333333,0.606925321907793,0.225806451612903,0,"2022-02-14","15m",10,10
"380",0.351333333333333,0.188501221001221,0.145791696797928,0.183028711290225,0.416666666666667,0.368479285565096,0.275862068965517,3,"2022-02-14","15m",10,10
"381",0.487166666666667,0.341498685797554,0.185029724308462,0.242577278393546,0.5,0.177722456490937,0.314285714285714,0,"2022-02-14","30m",10,10
"382",0.347666666666667,0.178971295329227,0.167322279538854,0.202726836651518,0.333333333333333,0.606925321907793,0.172413793103448,3,"2022-02-14","30m",10,10
"383",0.572166666666667,0.450887166425973,0.19577545888857,0.249440436251691,0.666666666666667,0.0187584322624713,0.578947368421053,0,"2022-02-14","15-30m",10,10
"384",0.396,0.240532196813681,0.184715026061699,0.229703563114747,0.5,0.177722456490937,0.36283185840708,4,"2022-02-14","15-30m",10,10
"385",0.322666666666667,0.140556271314892,0.183822732156454,0.232998812545497,0.5,0.379768822525134,0.300970873786408,0,"2022-01-19","30m",10,10
"386",0.194166666666667,-0.0200213316095669,0.153346050563243,0.193178152426622,0.666666666666667,0.072628881875895,0.524752475247525,4,"2022-01-19","30m",10,10
"387",0.481833333333333,0.344597358197358,0.197118624092411,0.242947087775996,0.5,0.177722456490937,0.4,0,"2022-01-19","15m",10,10
"388",0.39,0.223651544800525,0.196675511985072,0.245707550584053,0.333333333333333,0.606925321907793,0.232,4,"2022-01-19","15m",10,10
"389",0.461333333333333,0.316914716655893,0.205041399011619,0.255932694370418,0.416666666666667,0.368479285565096,0.311475409836066,0,"2022-01-19","15-30m",10,10
"390",0.375333333333333,0.22480636030636,0.154114537551212,0.185508426104069,0.416666666666667,0.368479285565096,0.25,6,"2022-01-19","15-30m",10,10
"391",0.548833333333333,0.439577627756394,0.177291870674905,0.196863667871892,0.583333333333333,0.0664476395310109,0.454545454545455,0,"2022-02-03","15m",10,10
"392",0.4475,0.295986137967936,0.152225816517324,0.18584862888069,0.583333333333333,0.0664476395310109,0.444444444444444,3,"2022-02-03","15m",10,10
"393",0.421833333333333,0.275833333333333,0.124894905315379,0.159919768358917,0.5,0.0544022321701049,0.373913043478261,0,"2022-02-03","30m",10,10
"394",0.302,0.13067673992674,0.176896172633146,0.218760862620238,0.25,0.609324991703033,0.0526315789473684,4,"2022-02-03","30m",10,10
"395",0.4595,0.318772893772894,0.192103586324639,0.244826055288693,0.583333333333333,0.014252781867981,0.464285714285714,0,"2022-02-03","15-30m",10,10
"396",0.4545,0.310943223443223,0.169832805482868,0.224347378512003,0.166666666666667,0.841618239879608,-0.0256410256410257,6,"2022-02-03","15-30m",10,10
"397",0.515666666666667,0.39212148962149,0.141080088851185,0.170419423133724,0.583333333333333,0.014252781867981,0.487179487179487,0,"2022-03-09","15m",10,10
"398",0.534333333333333,0.417748973248973,0.117202233922241,0.13991020122633,0.666666666666667,0.00278151035308838,0.563636363636364,2,"2022-03-09","15m",10,10
"399",0.610666666666667,0.498936942658305,0.149344245633046,0.181796648244896,0.333333333333333,0.606925321907793,0.225806451612903,0,"2022-03-09","30m",10,10
"400",0.539333333333333,0.406438842203548,0.124079551615359,0.145639905668374,0.75,0.00385555499105263,0.660377358490566,2,"2022-03-09","30m",10,10
"401",0.662,0.566275766716943,0.145201589810517,0.179661686618718,0.416666666666667,0.368479285565096,0.3,0,"2022-03-09","15-30m",10,10
"402",0.5695,0.441582704876822,0.119905850645745,0.148336851088713,0.666666666666667,0.0187584322624713,0.563636363636364,3,"2022-03-09","15-30m",10,10
"403",0.203595238095238,-0.00682723852070495,0.163523405491311,0.203738271784434,0.25,0.818877354212415,0.142857142857143,0,"2022-06-02","50m",10,10
"404",0.228666666666667,0.0096487113007984,0.130075519806665,0.156226837620347,0.0833333333333333,0.992292653370741,-1.51394048812521e-17,2,"2022-06-02","50m",10,10
"405",0.151166666666667,-0.0615191217004324,0.132345986554662,0.157256966415744,0.333333333333333,0.606925321907793,0.111111111111111,0,"2022-05-26","15m",10,10
"406",0.3905,0.221833393441606,0.117738105573039,0.144521735291531,0.0833333333333333,0.992292653370741,-0.03125,3,"2022-05-26","15m",10,10
"407",0.351833333333333,0.182838827838828,0.138167723674235,0.173462972602594,0.333333333333333,0.351221382617951,0.165217391304348,0,"2022-05-26","50m",10,10
"408",0.219833333333333,0.0325384615384615,0.148424101158517,0.184338183179725,0.25,0.609324991703033,0.0847457627118644,3,"2022-05-26","50m",10,10
"409",0.186333333333333,-0.0183520272830618,0.139672134926663,0.180977339271955,0.0833333333333333,0.992292653370741,-0.109243697478992,0,"2022-05-26","30m",10,10
"410",0.2275,0.0261340575133678,0.151004400081572,0.182298725964833,0.0833333333333333,0.992292653370741,-0.1,3,"2022-05-26","30m",10,10
"411",0.2755,0.0908186813186813,0.147185625335068,0.182193024549603,0.166666666666667,0.946048573595187,-3.33066907387547e-17,0,"2022-05-26","15-30-50m",10,10
"412",0.349333333333333,0.170208957708958,0.175265071014863,0.216207278491656,0.0833333333333333,0.992292653370741,-0.0819672131147541,5,"2022-05-26","15-30-50m",10,10
"413",0.744928571428571,0.675095305760631,0.173513144488776,0.21850382028208,0.333333333333333,0.979440502275762,0.219512195121951,0,"2022-03-22","50m",10,10
"414",0.701547619047619,0.622169687038108,0.164750329412358,0.202034825179672,0.333333333333333,0.979440502275762,0.219512195121951,2,"2022-03-22","50m",10,10
"415",0.667333333333333,0.580421245421245,0.139803453504097,0.17612946845182,0.666666666666667,0.00278151035308838,0.567567567567568,0,"2022-04-19","50m",10,10
"416",0.494666666666667,0.360119452034153,0.146888415164505,0.179880251600724,0.25,0.609324991703033,0.0689655172413793,3,"2022-04-19","50m",10,10
"417",0.730666666666667,0.660265567765568,0.107640754301203,0.139075572648439,0.833333333333333,3.76105308532715e-05,0.785714285714286,0,"2022-04-05","50m",10,10
"418",0.722166666666667,0.649551282051282,0.096372331416368,0.124095807302882,0.833333333333333,3.76105308532715e-05,0.785714285714286,4,"2022-04-05","50m",10,10
"419",0.358166666666667,0.20694265283013,0.1477951497346,0.173788078045183,0.416666666666667,0.608374246704568,0.229357798165138,0,"2022-05-03","50m",10,10
"420",0.3395,0.164971983842166,0.161287868903533,0.197434461574251,0.416666666666667,0.608374246704568,0.222222222222222,3,"2022-05-03","50m",10,10
